Player1,Player2,Matches
Naseem Shah,Mohammad Rizwan,0.1
Mohammad Rizwan,Noor Ahmad,0.08333333333333333
Noor Ahmad,Mohammad Rizwan,0.25
RR Rossouw,Ghulam Mudassar,0.09090909090909091
Ghulam Mudassar,RR Rossouw,0.2
RR Rossouw,Mohammad Irfan,0.09090909090909091
Mohammad Irfan,RR Rossouw,0.5
RR Rossouw,Noor Ahmad,0.09090909090909091
Noor Ahmad,RR Rossouw,0.25
Shan Masood,Ghulam Mudassar,0.08333333333333333
Ghulam Mudassar,Shan Masood,0.2
Shan Masood,Mohammad Irfan,0.08333333333333333
Mohammad Irfan,Shan Masood,0.5
Shan Masood,Noor Ahmad,0.08333333333333333
Noor Ahmad,Shan Masood,0.25
CJ Jordan,Rashid Khan,0.2
Rashid Khan,CJ Jordan,0.1111111111111111
Imad Wasim,Mohammad Hafeez,0.1111111111111111
Mohammad Hafeez,Imad Wasim,0.07692307692307693
Imad Wasim,Rashid Khan,0.1111111111111111
Rashid Khan,Imad Wasim,0.1111111111111111
Imad Wasim,Zaman Khan,0.1111111111111111
Zaman Khan,Imad Wasim,0.07692307692307693
L Gregory,Mohammad Hafeez,0.14285714285714285
Mohammad Hafeez,L Gregory,0.07692307692307693
L Gregory,Zaman Khan,0.14285714285714285
Zaman Khan,L Gregory,0.07692307692307693
Mir Hamza,Zaman Khan,0.25
Zaman Khan,Mir Hamza,0.07692307692307693
Qasim Akram,D Wiese,0.2
D Wiese,Qasim Akram,0.07692307692307693
Qasim Akram,Haris Rauf,0.2
Haris Rauf,Qasim Akram,0.07692307692307693
Qasim Akram,Rashid Khan,0.2
Rashid Khan,Qasim Akram,0.1111111111111111
Rohail Nazir,D Wiese,0.3333333333333333
D Wiese,Rohail Nazir,0.07692307692307693
Rohail Nazir,Haris Rauf,0.3333333333333333
Haris Rauf,Rohail Nazir,0.07692307692307693
Rohail Nazir,Mohammad Hafeez,0.3333333333333333
Mohammad Hafeez,Rohail Nazir,0.07692307692307693
Rohail Nazir,Rashid Khan,0.3333333333333333
Rashid Khan,Rohail Nazir,0.1111111111111111
Rohail Nazir,Zaman Khan,0.3333333333333333
Zaman Khan,Rohail Nazir,0.07692307692307693
Usman Shinwari,Haris Rauf,0.3333333333333333
Haris Rauf,Usman Shinwari,0.07692307692307693
Usman Shinwari,Rashid Khan,0.3333333333333333
Rashid Khan,Usman Shinwari,0.1111111111111111
Usman Shinwari,Shaheen Shah Afridi,0.3333333333333333
Shaheen Shah Afridi,Usman Shinwari,0.07692307692307693
Usman Shinwari,Zaman Khan,0.3333333333333333
Zaman Khan,Usman Shinwari,0.07692307692307693
D Wiese,Faheem Ashraf,0.07692307692307693
Faheem Ashraf,D Wiese,0.1
D Wiese,LA Dawson,0.07692307692307693
LA Dawson,D Wiese,0.14285714285714285
Fakhar Zaman,M de Lange,0.07692307692307693
M de Lange,Fakhar Zaman,0.2
Fakhar Zaman,Zahir Khan,0.07692307692307693
Zahir Khan,Fakhar Zaman,0.5
HC Brook,Faheem Ashraf,0.1
Faheem Ashraf,HC Brook,0.1
HC Brook,LA Dawson,0.1
LA Dawson,HC Brook,0.14285714285714285
HC Brook,M de Lange,0.1
M de Lange,HC Brook,0.2
HC Brook,Zahir Khan,0.1
Zahir Khan,HC Brook,0.5
Kamran Ghulam,Faheem Ashraf,0.07692307692307693
Faheem Ashraf,Kamran Ghulam,0.1
Mohammad Hafeez,Faheem Ashraf,0.07692307692307693
Faheem Ashraf,Mohammad Hafeez,0.1
Mohammad Hafeez,Waqas Maqsood,0.15384615384615385
Waqas Maqsood,Mohammad Hafeez,0.375
PD Salt,Faheem Ashraf,0.1111111111111111
Faheem Ashraf,PD Salt,0.1
Sohail Akhtar,LA Dawson,0.5
LA Dawson,Sohail Akhtar,0.14285714285714285
Sohail Akhtar,Mohammad Wasim,0.5
Mohammad Wasim,Sohail Akhtar,0.125
Hassan Khan,Mir Hamza,0.5
Mir Hamza,Hassan Khan,0.25
Iftikhar Ahmed,Mir Hamza,0.1
Mir Hamza,Iftikhar Ahmed,0.25
Iftikhar Ahmed,Umaid Asif,0.1
Umaid Asif,Iftikhar Ahmed,0.125
Iftikhar Ahmed,Usman Shinwari,0.1
Usman Shinwari,Iftikhar Ahmed,0.3333333333333333
JJ Roy,Imad Wasim,0.16666666666666666
Imad Wasim,JJ Roy,0.1111111111111111
JJ Roy,L Gregory,0.16666666666666666
L Gregory,JJ Roy,0.14285714285714285
JJ Roy,Mir Hamza,0.16666666666666666
Mir Hamza,JJ Roy,0.25
JJ Roy,Qasim Akram,0.16666666666666666
Qasim Akram,JJ Roy,0.2
JJ Roy,Umaid Asif,0.16666666666666666
Umaid Asif,JJ Roy,0.125
JJ Roy,Usman Shinwari,0.16666666666666666
Usman Shinwari,JJ Roy,0.3333333333333333
JM Vince,Imad Wasim,0.16666666666666666
Imad Wasim,JM Vince,0.1111111111111111
JM Vince,L Gregory,0.16666666666666666
L Gregory,JM Vince,0.14285714285714285
JM Vince,Mir Hamza,0.16666666666666666
Mir Hamza,JM Vince,0.25
JM Vince,Qasim Akram,0.16666666666666666
Qasim Akram,JM Vince,0.2
JM Vince,Umaid Asif,0.16666666666666666
Umaid Asif,JM Vince,0.125
JM Vince,Usman Shinwari,0.16666666666666666
Usman Shinwari,JM Vince,0.3333333333333333
Umar Akmal,Imad Wasim,0.2
Imad Wasim,Umar Akmal,0.1111111111111111
Umar Akmal,L Gregory,0.2
L Gregory,Umar Akmal,0.14285714285714285
WCF Smeed,Imad Wasim,0.16666666666666666
Imad Wasim,WCF Smeed,0.1111111111111111
WCF Smeed,Mir Hamza,0.16666666666666666
Mir Hamza,WCF Smeed,0.25
WCF Smeed,Usman Shinwari,0.16666666666666666
Usman Shinwari,WCF Smeed,0.3333333333333333
Asif Ali,Asif Afridi,0.08333333333333333
Asif Afridi,Asif Ali,0.2
Asif Ali,Rumman Raees,0.08333333333333333
Rumman Raees,Asif Ali,0.16666666666666666
Asif Ali,Shahnawaz Dhani,0.08333333333333333
Shahnawaz Dhani,Asif Ali,0.09090909090909091
Azam Khan,Aamer Azmat,0.08333333333333333
Aamer Azmat,Azam Khan,0.2
Azam Khan,DJ Willey,0.08333333333333333
DJ Willey,Azam Khan,0.125
Azam Khan,Imran Tahir,0.08333333333333333
Imran Tahir,Azam Khan,0.08333333333333333
Azam Khan,Shahnawaz Dhani,0.08333333333333333
Shahnawaz Dhani,Azam Khan,0.09090909090909091
Danish Aziz,Aamer Azmat,0.3333333333333333
Aamer Azmat,Danish Aziz,0.2
Danish Aziz,Asif Afridi,0.3333333333333333
Asif Afridi,Danish Aziz,0.2
Danish Aziz,Imran Tahir,0.3333333333333333
Imran Tahir,Danish Aziz,0.08333333333333333
Danish Aziz,Rumman Raees,0.3333333333333333
Rumman Raees,Danish Aziz,0.16666666666666666
Danish Aziz,Shahnawaz Dhani,0.3333333333333333
Shahnawaz Dhani,Danish Aziz,0.09090909090909091
Danish Aziz,TH David,0.3333333333333333
TH David,Danish Aziz,0.09090909090909091
LA Dawson,Asif Afridi,0.14285714285714285
Asif Afridi,LA Dawson,0.2
LA Dawson,DJ Willey,0.14285714285714285
DJ Willey,LA Dawson,0.125
LA Dawson,Rumman Raees,0.14285714285714285
Rumman Raees,LA Dawson,0.16666666666666666
Mohammad Huraira,Asif Afridi,1.0
Asif Afridi,Mohammad Huraira,0.2
Mohammad Huraira,DJ Willey,1.0
DJ Willey,Mohammad Huraira,0.125
Muhammad Musa,Imran Tahir,0.5
Imran Tahir,Muhammad Musa,0.08333333333333333
Muhammad Musa,Khushdil Shah,0.5
Khushdil Shah,Muhammad Musa,0.08333333333333333
Muhammad Musa,Rumman Raees,0.5
Rumman Raees,Muhammad Musa,0.16666666666666666
Muhammad Musa,Shahnawaz Dhani,0.5
Shahnawaz Dhani,Muhammad Musa,0.09090909090909091
Muhammad Musa,TH David,0.5
TH David,Muhammad Musa,0.09090909090909091
Nasir Nawaz,Asif Afridi,1.0
Asif Afridi,Nasir Nawaz,0.2
Nasir Nawaz,DJ Willey,1.0
DJ Willey,Nasir Nawaz,0.125
Nasir Nawaz,Imran Tahir,1.0
Imran Tahir,Nasir Nawaz,0.08333333333333333
Nasir Nawaz,Rumman Raees,1.0
Rumman Raees,Nasir Nawaz,0.16666666666666666
Nasir Nawaz,Shahnawaz Dhani,1.0
Shahnawaz Dhani,Nasir Nawaz,0.09090909090909091
Zafar Gohar,Imran Tahir,1.0
Imran Tahir,Zafar Gohar,0.08333333333333333
Zafar Gohar,Khushdil Shah,1.0
Khushdil Shah,Zafar Gohar,0.08333333333333333
Zafar Gohar,TH David,1.0
TH David,Zafar Gohar,0.09090909090909091
Zahid Mahmood,Imran Tahir,0.5
Imran Tahir,Zahid Mahmood,0.08333333333333333
Zahid Mahmood,Rumman Raees,0.5
Rumman Raees,Zahid Mahmood,0.16666666666666666
Zahid Mahmood,Shahnawaz Dhani,0.5
Shahnawaz Dhani,Zahid Mahmood,0.09090909090909091
Amad Butt,Haris Rauf,0.5
Haris Rauf,Amad Butt,0.07692307692307693
Amad Butt,Shaheen Shah Afridi,0.5
Shaheen Shah Afridi,Amad Butt,0.07692307692307693
Haider Ali,D Wiese,0.1111111111111111
D Wiese,Haider Ali,0.07692307692307693
Haider Ali,Fawad Ahmed,0.1111111111111111
Fawad Ahmed,Haider Ali,1.0
Haider Ali,Mohammad Hafeez,0.1111111111111111
Mohammad Hafeez,Haider Ali,0.07692307692307693
Haider Ali,Zaman Khan,0.1111111111111111
Zaman Khan,Haider Ali,0.07692307692307693
Hazratullah,Haris Rauf,0.14285714285714285
Haris Rauf,Hazratullah,0.07692307692307693
Hazratullah,Mohammad Hafeez,0.14285714285714285
Mohammad Hafeez,Hazratullah,0.07692307692307693
Hazratullah,Shaheen Shah Afridi,0.14285714285714285
Shaheen Shah Afridi,Hazratullah,0.07692307692307693
Hazratullah,Zaman Khan,0.14285714285714285
Zaman Khan,Hazratullah,0.07692307692307693
Hussain Talat,D Wiese,0.1111111111111111
D Wiese,Hussain Talat,0.07692307692307693
Hussain Talat,Fawad Ahmed,0.1111111111111111
Fawad Ahmed,Hussain Talat,1.0
Hussain Talat,Haris Rauf,0.1111111111111111
Haris Rauf,Hussain Talat,0.07692307692307693
Hussain Talat,Shaheen Shah Afridi,0.1111111111111111
Shaheen Shah Afridi,Hussain Talat,0.07692307692307693
Kamran Akmal,Fawad Ahmed,0.16666666666666666
Fawad Ahmed,Kamran Akmal,1.0
Kamran Akmal,Haris Rauf,0.16666666666666666
Haris Rauf,Kamran Akmal,0.07692307692307693
Kamran Akmal,Mohammad Hafeez,0.16666666666666666
Mohammad Hafeez,Kamran Akmal,0.07692307692307693
Kamran Akmal,Shaheen Shah Afridi,0.16666666666666666
Shaheen Shah Afridi,Kamran Akmal,0.07692307692307693
Kamran Akmal,Zaman Khan,0.16666666666666666
Zaman Khan,Kamran Akmal,0.07692307692307693
Khalid Usman,D Wiese,0.5
D Wiese,Khalid Usman,0.07692307692307693
Khalid Usman,Haris Rauf,0.5
Haris Rauf,Khalid Usman,0.07692307692307693
Khalid Usman,Shaheen Shah Afridi,0.5
Shaheen Shah Afridi,Khalid Usman,0.07692307692307693
Mohammad Haris,Haris Rauf,0.2
Haris Rauf,Mohammad Haris,0.07692307692307693
Mohammad Haris,Shaheen Shah Afridi,0.2
Shaheen Shah Afridi,Mohammad Haris,0.07692307692307693
Shoaib Malik,D Wiese,0.09090909090909091
D Wiese,Shoaib Malik,0.07692307692307693
Shoaib Malik,Fawad Ahmed,0.09090909090909091
Fawad Ahmed,Shoaib Malik,1.0
Shoaib Malik,Mohammad Hafeez,0.09090909090909091
Mohammad Hafeez,Shoaib Malik,0.07692307692307693
Shoaib Malik,Zaman Khan,0.09090909090909091
Zaman Khan,Shoaib Malik,0.07692307692307693
Wahab Riaz,Shaheen Shah Afridi,0.1
Shaheen Shah Afridi,Wahab Riaz,0.07692307692307693
Aamer Azmat,Haris Rauf,0.2
Haris Rauf,Aamer Azmat,0.07692307692307693
Aamer Azmat,Mohammad Hafeez,0.2
Mohammad Hafeez,Aamer Azmat,0.07692307692307693
Aamer Azmat,SR Patel,0.2
SR Patel,Aamer Azmat,0.2
Aamer Azmat,Shaheen Shah Afridi,0.2
Shaheen Shah Afridi,Aamer Azmat,0.07692307692307693
Aamer Azmat,Zaman Khan,0.2
Zaman Khan,Aamer Azmat,0.07692307692307693
Mohammad Rizwan,D Wiese,0.08333333333333333
D Wiese,Mohammad Rizwan,0.07692307692307693
Mohammad Rizwan,Haris Rauf,0.08333333333333333
Haris Rauf,Mohammad Rizwan,0.07692307692307693
Mohammad Rizwan,Mohammad Hafeez,0.08333333333333333
Mohammad Hafeez,Mohammad Rizwan,0.07692307692307693
Mohammad Rizwan,SR Patel,0.08333333333333333
SR Patel,Mohammad Rizwan,0.2
Mohammad Rizwan,Shaheen Shah Afridi,0.08333333333333333
Shaheen Shah Afridi,Mohammad Rizwan,0.07692307692307693
Mohammad Rizwan,Zaman Khan,0.08333333333333333
Zaman Khan,Mohammad Rizwan,0.07692307692307693
RR Rossouw,D Wiese,0.09090909090909091
D Wiese,RR Rossouw,0.07692307692307693
RR Rossouw,Haris Rauf,0.09090909090909091
Haris Rauf,RR Rossouw,0.07692307692307693
RR Rossouw,Mohammad Hafeez,0.09090909090909091
Mohammad Hafeez,RR Rossouw,0.07692307692307693
RR Rossouw,SR Patel,0.09090909090909091
SR Patel,RR Rossouw,0.2
RR Rossouw,Shaheen Shah Afridi,0.09090909090909091
Shaheen Shah Afridi,RR Rossouw,0.07692307692307693
RR Rossouw,Zaman Khan,0.09090909090909091
Zaman Khan,RR Rossouw,0.07692307692307693
Shan Masood,Mohammad Hafeez,0.08333333333333333
Mohammad Hafeez,Shan Masood,0.07692307692307693
Shan Masood,Shaheen Shah Afridi,0.08333333333333333
Shaheen Shah Afridi,Shan Masood,0.07692307692307693
BAC Howell,Hasan Ali,1.0
Hasan Ali,BAC Howell,0.1111111111111111
Hussain Talat,Hasan Ali,0.1111111111111111
Hasan Ali,Hussain Talat,0.1111111111111111
Hussain Talat,Shadab Khan,0.1111111111111111
Shadab Khan,Hussain Talat,0.1111111111111111
Kamran Akmal,Athar Mahmood,0.16666666666666666
Athar Mahmood,Kamran Akmal,0.3333333333333333
Kamran Akmal,Faheem Ashraf,0.16666666666666666
Faheem Ashraf,Kamran Akmal,0.1
Kamran Akmal,Hasan Ali,0.16666666666666666
Hasan Ali,Kamran Akmal,0.1111111111111111
Kamran Akmal,LA Dawson,0.16666666666666666
LA Dawson,Kamran Akmal,0.14285714285714285
Kamran Akmal,Shadab Khan,0.16666666666666666
Shadab Khan,Kamran Akmal,0.1111111111111111
Kamran Akmal,Waqas Maqsood,0.16666666666666666
Waqas Maqsood,Kamran Akmal,0.125
Kamran Akmal,Zahid Mahmood,0.16666666666666666
Zahid Mahmood,Kamran Akmal,0.5
Mohammad Haris,Athar Mahmood,0.2
Athar Mahmood,Mohammad Haris,0.3333333333333333
Shoaib Malik,Zahid Mahmood,0.09090909090909091
Zahid Mahmood,Shoaib Malik,0.5
Yasir Khan,Athar Mahmood,0.25
Athar Mahmood,Yasir Khan,0.3333333333333333
Yasir Khan,Hasan Ali,0.25
Hasan Ali,Yasir Khan,0.1111111111111111
Yasir Khan,Zahid Mahmood,0.25
Zahid Mahmood,Yasir Khan,0.5
Abdullah Shafique,Athar Mahmood,0.09090909090909091
Athar Mahmood,Abdullah Shafique,0.3333333333333333
Abdullah Shafique,LA Dawson,0.09090909090909091
LA Dawson,Abdullah Shafique,0.14285714285714285
D Wiese,Mohammad Wasim,0.07692307692307693
Mohammad Wasim,D Wiese,0.125
Fakhar Zaman,LA Dawson,0.07692307692307693
LA Dawson,Fakhar Zaman,0.14285714285714285
Kamran Ghulam,Athar Mahmood,0.07692307692307693
Athar Mahmood,Kamran Ghulam,0.3333333333333333
Kamran Ghulam,Hasan Ali,0.07692307692307693
Hasan Ali,Kamran Ghulam,0.1111111111111111
Kamran Ghulam,LA Dawson,0.07692307692307693
LA Dawson,Kamran Ghulam,0.14285714285714285
Kamran Ghulam,Mohammad Wasim,0.07692307692307693
Mohammad Wasim,Kamran Ghulam,0.125
Mohammad Hafeez,Hasan Ali,0.07692307692307693
Hasan Ali,Mohammad Hafeez,0.1111111111111111
Mohammad Hafeez,LA Dawson,0.07692307692307693
LA Dawson,Mohammad Hafeez,0.14285714285714285
Mohammad Hafeez,Mohammad Wasim,0.07692307692307693
Mohammad Wasim,Mohammad Hafeez,0.125
PD Salt,Athar Mahmood,0.1111111111111111
Athar Mahmood,PD Salt,0.3333333333333333
PD Salt,LA Dawson,0.1111111111111111
LA Dawson,PD Salt,0.14285714285714285
SR Patel,Hasan Ali,0.2
Hasan Ali,SR Patel,0.1111111111111111
SR Patel,LA Dawson,0.2
LA Dawson,SR Patel,0.14285714285714285
SR Patel,Mohammad Wasim,0.2
Mohammad Wasim,SR Patel,0.125
SR Patel,Shadab Khan,0.2
Shadab Khan,SR Patel,0.1111111111111111
Abdullah Shafique,Asif Afridi,0.09090909090909091
Asif Afridi,Abdullah Shafique,0.2
Fakhar Zaman,Asif Afridi,0.07692307692307693
Asif Afridi,Fakhar Zaman,0.2
HC Brook,Asif Afridi,0.1
Asif Afridi,HC Brook,0.2
HC Brook,DJ Willey,0.1
DJ Willey,HC Brook,0.125
HC Brook,Imran Tahir,0.1
Imran Tahir,HC Brook,0.08333333333333333
HC Brook,Khushdil Shah,0.1
Khushdil Shah,HC Brook,0.08333333333333333
HC Brook,Rumman Raees,0.1
Rumman Raees,HC Brook,0.16666666666666666
HC Brook,Shahnawaz Dhani,0.1
Shahnawaz Dhani,HC Brook,0.09090909090909091
Kamran Ghulam,Asif Afridi,0.07692307692307693
Asif Afridi,Kamran Ghulam,0.2
Kamran Ghulam,Rumman Raees,0.07692307692307693
Rumman Raees,Kamran Ghulam,0.16666666666666666
Mohammad Hafeez,Asif Afridi,0.07692307692307693
Asif Afridi,Mohammad Hafeez,0.2
Mohammad Hafeez,DJ Willey,0.07692307692307693
DJ Willey,Mohammad Hafeez,0.125
Mohammad Hafeez,Rumman Raees,0.07692307692307693
Rumman Raees,Mohammad Hafeez,0.16666666666666666
Zeeshan Ashraf,Asif Afridi,0.5
Asif Afridi,Zeeshan Ashraf,0.2
Zeeshan Ashraf,DJ Willey,0.5
DJ Willey,Zeeshan Ashraf,0.125
