Player1,Player2,Matches
DJG Sammy,Rumman Raees,0.04081632653061224
Rumman Raees,DJG Sammy,0.07894736842105263
DJG Sammy,Shadab Khan,0.08163265306122448
Shadab Khan,DJG Sammy,0.08196721311475409
EJG Morgan,Amad Butt,0.2222222222222222
Amad Butt,EJG Morgan,0.13636363636363635
EJG Morgan,Mohammad Irfan,0.1111111111111111
Mohammad Irfan,EJG Morgan,0.019230769230769232
EJG Morgan,Mohammad Sami,0.1111111111111111
Mohammad Sami,EJG Morgan,0.027777777777777776
EJG Morgan,Rumman Raees,0.1111111111111111
Rumman Raees,EJG Morgan,0.02631578947368421
EJG Morgan,Shadab Khan,0.2222222222222222
Shadab Khan,EJG Morgan,0.04918032786885246
Hasan Ali,Mohammad Sami,0.078125
Mohammad Sami,Hasan Ali,0.1111111111111111
Junaid Khan,Mohammad Sami,0.11538461538461539
Mohammad Sami,Junaid Khan,0.05555555555555555
Kamran Akmal,Rumman Raees,0.05333333333333334
Rumman Raees,Kamran Akmal,0.13157894736842105
Kamran Akmal,Shadab Khan,0.05333333333333334
Shadab Khan,Kamran Akmal,0.08196721311475409
Mohammad Hafeez,Rumman Raees,0.04225352112676056
Rumman Raees,Mohammad Hafeez,0.10526315789473684
Shahid Afridi,Mohammad Sami,0.03773584905660377
Mohammad Sami,Shahid Afridi,0.08333333333333333
Shahid Afridi,Rumman Raees,0.03773584905660377
Rumman Raees,Shahid Afridi,0.07894736842105263
Shahid Afridi,Shadab Khan,0.1509433962264151
Shadab Khan,Shahid Afridi,0.11475409836065574
Shakib Al Hasan,Amad Butt,0.07692307692307693
Amad Butt,Shakib Al Hasan,0.045454545454545456
Shakib Al Hasan,SR Watson,0.07692307692307693
SR Watson,Shakib Al Hasan,0.021739130434782608
Shakib Al Hasan,Shadab Khan,0.07692307692307693
Shadab Khan,Shakib Al Hasan,0.01639344262295082
Sohaib Maqsood,Mohammad Sami,0.047619047619047616
Mohammad Sami,Sohaib Maqsood,0.08333333333333333
Tamim Iqbal,Mohammad Irfan,0.1
Mohammad Irfan,Tamim Iqbal,0.057692307692307696
Tamim Iqbal,Mohammad Sami,0.1
Mohammad Sami,Tamim Iqbal,0.08333333333333333
Tamim Iqbal,Rumman Raees,0.15
Rumman Raees,Tamim Iqbal,0.10526315789473684
Wahab Riaz,Mohammad Sami,0.07792207792207792
Mohammad Sami,Wahab Riaz,0.1388888888888889
Wahab Riaz,Rumman Raees,0.03896103896103896
Rumman Raees,Wahab Riaz,0.10526315789473684
Wahab Riaz,SR Watson,0.06493506493506493
SR Watson,Wahab Riaz,0.08695652173913043
Babar Azam,DJG Sammy,0.014925373134328358
DJG Sammy,Babar Azam,0.02040816326530612
Babar Azam,Imran Khan (1),0.014925373134328358
Imran Khan (1),Babar Azam,0.3333333333333333
Babar Azam,Shahid Afridi,0.029850746268656716
Shahid Afridi,Babar Azam,0.05660377358490566
Babar Azam,Shakib Al Hasan,0.014925373134328358
Shakib Al Hasan,Babar Azam,0.07692307692307693
Babar Azam,Wahab Riaz,0.05970149253731343
Wahab Riaz,Babar Azam,0.06493506493506493
CH Gayle,Iftikhar Ahmed,0.0625
Iftikhar Ahmed,CH Gayle,0.020833333333333332
CH Gayle,Shahid Afridi,0.0625
Shahid Afridi,CH Gayle,0.018867924528301886
KA Pollard,Imran Khan (1),0.03125
Imran Khan (1),KA Pollard,0.3333333333333333
KC Sangakkara,DJG Sammy,0.08695652173913043
DJG Sammy,KC Sangakkara,0.061224489795918366
KC Sangakkara,Iftikhar Ahmed,0.043478260869565216
Iftikhar Ahmed,KC Sangakkara,0.020833333333333332
KC Sangakkara,Imran Khan (1),0.043478260869565216
Imran Khan (1),KC Sangakkara,0.3333333333333333
KC Sangakkara,Shahid Afridi,0.08695652173913043
Shahid Afridi,KC Sangakkara,0.05660377358490566
KC Sangakkara,Shakib Al Hasan,0.043478260869565216
Shakib Al Hasan,KC Sangakkara,0.07692307692307693
KC Sangakkara,Wahab Riaz,0.17391304347826086
Wahab Riaz,KC Sangakkara,0.06493506493506493
RS Bopara,Iftikhar Ahmed,0.05263157894736842
Iftikhar Ahmed,RS Bopara,0.0625
RS Bopara,Imran Khan (1),0.05263157894736842
Imran Khan (1),RS Bopara,1.0
Shoaib Malik,Iftikhar Ahmed,0.014084507042253521
Iftikhar Ahmed,Shoaib Malik,0.020833333333333332
Shoaib Malik,Imran Khan (1),0.014084507042253521
Imran Khan (1),Shoaib Malik,0.3333333333333333
Amad Butt,GD Elliott,0.045454545454545456
GD Elliott,Amad Butt,0.07692307692307693
Amad Butt,Mohammad Irfan (4),0.045454545454545456
Mohammad Irfan (4),Amad Butt,0.05
Amad Butt,SP Narine,0.045454545454545456
SP Narine,Amad Butt,0.058823529411764705
Amad Butt,Sohail Tanvir,0.18181818181818182
Sohail Tanvir,Amad Butt,0.08333333333333333
BJ Haddin,Aamer Yamin,0.058823529411764705
Aamer Yamin,BJ Haddin,0.037037037037037035
BM Duckett,Aamer Yamin,0.16666666666666666
Aamer Yamin,BM Duckett,0.037037037037037035
BM Duckett,Mohammad Irfan (4),0.16666666666666666
Mohammad Irfan (4),BM Duckett,0.05
BM Duckett,SP Narine,0.16666666666666666
SP Narine,BM Duckett,0.058823529411764705
BM Duckett,Yasir Shah,0.16666666666666666
Yasir Shah,BM Duckett,0.037037037037037035
DR Smith,Aamer Yamin,0.07142857142857142
Aamer Yamin,DR Smith,0.1111111111111111
Misbah-ul-Haq,Aamer Yamin,0.034482758620689655
Aamer Yamin,Misbah-ul-Haq,0.037037037037037035
Rafatullah Mohmand,Aamer Yamin,0.3333333333333333
Aamer Yamin,Rafatullah Mohmand,0.037037037037037035
Rafatullah Mohmand,Sohail Tanvir,0.3333333333333333
Sohail Tanvir,Rafatullah Mohmand,0.016666666666666666
SR Watson,Aamer Yamin,0.043478260869565216
Aamer Yamin,SR Watson,0.1111111111111111
SR Watson,SP Narine,0.08695652173913043
SP Narine,SR Watson,0.17647058823529413
Shadab Khan,GD Elliott,0.01639344262295082
GD Elliott,Shadab Khan,0.07692307692307693
Shadab Khan,SP Narine,0.01639344262295082
SP Narine,Shadab Khan,0.058823529411764705
Shadab Khan,Yasir Shah,0.03278688524590164
Yasir Shah,Shadab Khan,0.1111111111111111
Babar Azam,Mahmudullah,0.014925373134328358
Mahmudullah,Babar Azam,0.1111111111111111
Babar Azam,Mir Hamza,0.014925373134328358
Mir Hamza,Babar Azam,0.08333333333333333
CH Gayle,Hassan Khan,0.0625
Hassan Khan,CH Gayle,0.03571428571428571
CH Gayle,Mahmudullah,0.0625
Mahmudullah,CH Gayle,0.1111111111111111
CH Gayle,Mir Hamza,0.0625
Mir Hamza,CH Gayle,0.08333333333333333
Imad Wasim,Mir Hamza,0.014925373134328358
Mir Hamza,Imad Wasim,0.08333333333333333
KA Pollard,Anwar Ali,0.03125
Anwar Ali,KA Pollard,0.025
KA Pollard,Mir Hamza,0.03125
Mir Hamza,KA Pollard,0.08333333333333333
KC Sangakkara,Anwar Ali,0.043478260869565216
Anwar Ali,KC Sangakkara,0.025
KC Sangakkara,Mahmudullah,0.043478260869565216
Mahmudullah,KC Sangakkara,0.1111111111111111
KC Sangakkara,Mir Hamza,0.043478260869565216
Mir Hamza,KC Sangakkara,0.08333333333333333
KC Sangakkara,TS Mills,0.043478260869565216
TS Mills,KC Sangakkara,0.047619047619047616
Shoaib Malik,Mahmudullah,0.04225352112676056
Mahmudullah,Shoaib Malik,0.2222222222222222
Shoaib Malik,TS Mills,0.028169014084507043
TS Mills,Shoaib Malik,0.14285714285714285
DJG Sammy,Aamer Yamin,0.04081632653061224
Aamer Yamin,DJG Sammy,0.1111111111111111
DJG Sammy,Sohail Tanvir,0.10204081632653061
Sohail Tanvir,DJG Sammy,0.1
Kamran Akmal,Aamer Yamin,0.05333333333333334
Aamer Yamin,Kamran Akmal,0.18518518518518517
Kamran Akmal,GD Elliott,0.013333333333333334
GD Elliott,Kamran Akmal,0.07692307692307693
Kamran Akmal,Ghulam Mudassar,0.02666666666666667
Ghulam Mudassar,Kamran Akmal,0.2727272727272727
Kamran Akmal,SP Narine,0.013333333333333334
SP Narine,Kamran Akmal,0.058823529411764705
Kamran Akmal,Sohail Tanvir,0.09333333333333334
Sohail Tanvir,Kamran Akmal,0.13333333333333333
Kamran Akmal,Yasir Shah,0.013333333333333334
Yasir Shah,Kamran Akmal,0.037037037037037035
MN Samuels,Aamer Yamin,0.2
Aamer Yamin,MN Samuels,0.037037037037037035
MN Samuels,GD Elliott,0.2
GD Elliott,MN Samuels,0.07692307692307693
MN Samuels,Ghulam Mudassar,0.2
Ghulam Mudassar,MN Samuels,0.09090909090909091
MN Samuels,SP Narine,0.2
SP Narine,MN Samuels,0.058823529411764705
MN Samuels,Yasir Shah,0.2
Yasir Shah,MN Samuels,0.037037037037037035
Mohammad Hafeez,Aamer Yamin,0.014084507042253521
Aamer Yamin,Mohammad Hafeez,0.037037037037037035
Mohammad Hafeez,Ghulam Mudassar,0.028169014084507043
Ghulam Mudassar,Mohammad Hafeez,0.2727272727272727
Mohammad Hafeez,Yasir Shah,0.014084507042253521
Yasir Shah,Mohammad Hafeez,0.037037037037037035
Shahid Afridi,SP Narine,0.018867924528301886
SP Narine,Shahid Afridi,0.058823529411764705
Shahid Afridi,Sohail Tanvir,0.05660377358490566
Sohail Tanvir,Shahid Afridi,0.06666666666666667
Shakib Al Hasan,Aamer Yamin,0.15384615384615385
Aamer Yamin,Shakib Al Hasan,0.1111111111111111
Shakib Al Hasan,Ghulam Mudassar,0.07692307692307693
Ghulam Mudassar,Shakib Al Hasan,0.09090909090909091
Shakib Al Hasan,SP Narine,0.07692307692307693
SP Narine,Shakib Al Hasan,0.058823529411764705
Shakib Al Hasan,Sohail Tanvir,0.07692307692307693
Sohail Tanvir,Shakib Al Hasan,0.016666666666666666
Shakib Al Hasan,Yasir Shah,0.07692307692307693
Yasir Shah,Shakib Al Hasan,0.037037037037037035
Tamim Iqbal,Aamer Yamin,0.05
Aamer Yamin,Tamim Iqbal,0.037037037037037035
Tamim Iqbal,Sohail Tanvir,0.2
Sohail Tanvir,Tamim Iqbal,0.08333333333333333
BJ Haddin,Anwar Ali,0.058823529411764705
Anwar Ali,BJ Haddin,0.025
BJ Haddin,Hassan Khan,0.058823529411764705
Hassan Khan,BJ Haddin,0.03571428571428571
BJ Haddin,Mohammad Nawaz,0.11764705882352941
Mohammad Nawaz,BJ Haddin,0.045454545454545456
BJ Haddin,NLTC Perera,0.058823529411764705
NLTC Perera,BJ Haddin,0.1
BJ Haddin,Zulfiqar Babar,0.11764705882352941
Zulfiqar Babar,BJ Haddin,0.16666666666666666
DR Smith,Zulfiqar Babar,0.03571428571428571
Zulfiqar Babar,DR Smith,0.05555555555555555
Hussain Talat,Anwar Ali,0.061224489795918366
Anwar Ali,Hussain Talat,0.05
Hussain Talat,Hassan Khan,0.02040816326530612
Hassan Khan,Hussain Talat,0.03571428571428571
Hussain Talat,Mahmudullah,0.02040816326530612
Mahmudullah,Hussain Talat,0.1111111111111111
Hussain Talat,Mohammad Nawaz,0.04081632653061224
Mohammad Nawaz,Hussain Talat,0.045454545454545456
Hussain Talat,NLTC Perera,0.02040816326530612
NLTC Perera,Hussain Talat,0.1
Hussain Talat,Zulfiqar Babar,0.02040816326530612
Zulfiqar Babar,Hussain Talat,0.05555555555555555
Misbah-ul-Haq,Anwar Ali,0.06896551724137931
Anwar Ali,Misbah-ul-Haq,0.075
Misbah-ul-Haq,Hassan Khan,0.06896551724137931
Hassan Khan,Misbah-ul-Haq,0.10714285714285714
Misbah-ul-Haq,Mohammad Nawaz,0.13793103448275862
Mohammad Nawaz,Misbah-ul-Haq,0.07575757575757576
Misbah-ul-Haq,NLTC Perera,0.034482758620689655
NLTC Perera,Misbah-ul-Haq,0.1
Misbah-ul-Haq,Zulfiqar Babar,0.06896551724137931
Zulfiqar Babar,Misbah-ul-Haq,0.16666666666666666
Rafatullah Mohmand,Anwar Ali,0.3333333333333333
Anwar Ali,Rafatullah Mohmand,0.025
Rafatullah Mohmand,Hassan Khan,0.3333333333333333
Hassan Khan,Rafatullah Mohmand,0.03571428571428571
Rafatullah Mohmand,Mahmudullah,0.3333333333333333
Mahmudullah,Rafatullah Mohmand,0.1111111111111111
Rafatullah Mohmand,Mohammad Nawaz,0.3333333333333333
Mohammad Nawaz,Rafatullah Mohmand,0.015151515151515152
Rafatullah Mohmand,NLTC Perera,0.3333333333333333
NLTC Perera,Rafatullah Mohmand,0.1
Rafatullah Mohmand,Zulfiqar Babar,0.3333333333333333
Zulfiqar Babar,Rafatullah Mohmand,0.05555555555555555
SR Watson,Anwar Ali,0.06521739130434782
Anwar Ali,SR Watson,0.1
SR Watson,Hassan Khan,0.021739130434782608
Hassan Khan,SR Watson,0.03571428571428571
SR Watson,Mohammad Nawaz,0.06521739130434782
Mohammad Nawaz,SR Watson,0.06060606060606061
Shadab Khan,Anwar Ali,0.01639344262295082
Anwar Ali,Shadab Khan,0.025
Shadab Khan,Mohammad Nawaz,0.09836065573770492
Mohammad Nawaz,Shadab Khan,0.10606060606060606
BB McCullum,Sohail Khan,0.05555555555555555
Sohail Khan,BB McCullum,0.024390243902439025
BB McCullum,Usama Mir,0.05555555555555555
Usama Mir,BB McCullum,0.05
BB McCullum,Usman Shinwari,0.05555555555555555
Usman Shinwari,BB McCullum,0.02631578947368421
CS Delport,Mohammad Amir,0.05128205128205128
Mohammad Amir,CS Delport,0.05172413793103448
GD Elliott,Shoaib Malik,0.23076923076923078
Shoaib Malik,GD Elliott,0.028169014084507043
Mohammad Rizwan,Shoaib Malik,0.05172413793103448
Shoaib Malik,Mohammad Rizwan,0.056338028169014086
SP Narine,Shoaib Malik,0.23529411764705882
Shoaib Malik,SP Narine,0.04225352112676056
SP Narine,Usama Mir,0.058823529411764705
Usama Mir,SP Narine,0.05
Sohail Tanvir,Shoaib Malik,0.1
Shoaib Malik,Sohail Tanvir,0.07042253521126761
Sohail Tanvir,Sohail Khan,0.03333333333333333
Sohail Khan,Sohail Tanvir,0.07317073170731707
Sohail Tanvir,Usman Shinwari,0.05
Usman Shinwari,Sohail Tanvir,0.05263157894736842
Umar Akmal,Imad Wasim,0.08108108108108109
Imad Wasim,Umar Akmal,0.05970149253731343
Umar Akmal,Shoaib Malik,0.02702702702702703
Shoaib Malik,Umar Akmal,0.014084507042253521
Ahmed Shehzad,Hasan Ali,0.13636363636363635
Hasan Ali,Ahmed Shehzad,0.109375
Ahmed Shehzad,Mohammad Asghar,0.06818181818181818
Mohammad Asghar,Ahmed Shehzad,0.19047619047619047
Asad Shafiq,Hasan Ali,0.058823529411764705
Hasan Ali,Asad Shafiq,0.015625
Asad Shafiq,Mohammad Asghar,0.058823529411764705
Mohammad Asghar,Asad Shafiq,0.047619047619047616
Hassan Khan,Hasan Ali,0.03571428571428571
Hasan Ali,Hassan Khan,0.015625
Hassan Khan,Wahab Riaz,0.10714285714285714
Wahab Riaz,Hassan Khan,0.05194805194805195
KP Pietersen,Hasan Ali,0.07407407407407407
Hasan Ali,KP Pietersen,0.046875
KP Pietersen,Mohammad Asghar,0.1111111111111111
Mohammad Asghar,KP Pietersen,0.19047619047619047
KP Pietersen,Shahid Afridi,0.14814814814814814
Shahid Afridi,KP Pietersen,0.09433962264150944
KP Pietersen,Shakib Al Hasan,0.037037037037037035
Shakib Al Hasan,KP Pietersen,0.07692307692307693
KP Pietersen,Wahab Riaz,0.14814814814814814
Wahab Riaz,KP Pietersen,0.06493506493506493
Mahmudullah,Wahab Riaz,0.1111111111111111
Wahab Riaz,Mahmudullah,0.012987012987012988
RR Rossouw,Hasan Ali,0.047619047619047616
Hasan Ali,RR Rossouw,0.0625
RR Rossouw,Mohammad Asghar,0.015873015873015872
Mohammad Asghar,RR Rossouw,0.047619047619047616
RR Rossouw,Shahid Afridi,0.031746031746031744
Shahid Afridi,RR Rossouw,0.05660377358490566
RR Rossouw,Shakib Al Hasan,0.015873015873015872
Shakib Al Hasan,RR Rossouw,0.07692307692307693
RR Rossouw,Wahab Riaz,0.09523809523809523
Wahab Riaz,RR Rossouw,0.09090909090909091
Sarfraz Ahmed,Hasan Ali,0.06944444444444445
Hasan Ali,Sarfraz Ahmed,0.09375
Sarfraz Ahmed,Mohammad Asghar,0.027777777777777776
Mohammad Asghar,Sarfraz Ahmed,0.14285714285714285
Sarfraz Ahmed,Wahab Riaz,0.08333333333333333
Wahab Riaz,Sarfraz Ahmed,0.09090909090909091
TS Mills,Wahab Riaz,0.19047619047619047
Wahab Riaz,TS Mills,0.03896103896103896
Umar Gul,Hasan Ali,0.1
Hasan Ali,Umar Gul,0.015625
Umar Gul,Wahab Riaz,0.1
Wahab Riaz,Umar Gul,0.012987012987012988
Zulfiqar Babar,Hasan Ali,0.05555555555555555
Hasan Ali,Zulfiqar Babar,0.015625
BJ Haddin,Sohail Khan,0.058823529411764705
Sohail Khan,BJ Haddin,0.024390243902439025
BJ Haddin,Usama Mir,0.058823529411764705
Usama Mir,BJ Haddin,0.05
BJ Haddin,Usman Shinwari,0.058823529411764705
Usman Shinwari,BJ Haddin,0.02631578947368421
BM Duckett,Mohammad Amir,0.16666666666666666
Mohammad Amir,BM Duckett,0.017241379310344827
BM Duckett,Sohail Khan,0.16666666666666666
Sohail Khan,BM Duckett,0.024390243902439025
BM Duckett,Usman Shinwari,0.16666666666666666
Usman Shinwari,BM Duckett,0.02631578947368421
DR Smith,Sohail Khan,0.03571428571428571
Sohail Khan,DR Smith,0.024390243902439025
Hussain Talat,Imad Wasim,0.04081632653061224
Imad Wasim,Hussain Talat,0.04477611940298507
Hussain Talat,Sohail Khan,0.061224489795918366
Sohail Khan,Hussain Talat,0.0975609756097561
Hussain Talat,Usama Mir,0.04081632653061224
Usama Mir,Hussain Talat,0.15
SR Watson,Sohail Khan,0.043478260869565216
Sohail Khan,SR Watson,0.07317073170731707
Shadab Khan,Mohammad Amir,0.04918032786885246
Mohammad Amir,Shadab Khan,0.06896551724137931
Ahmed Shehzad,CJ Jordan,0.022727272727272728
CJ Jordan,Ahmed Shehzad,0.037037037037037035
Ahmed Shehzad,DJG Sammy,0.022727272727272728
DJG Sammy,Ahmed Shehzad,0.02040816326530612
Ahmed Shehzad,Shahid Afridi,0.022727272727272728
Shahid Afridi,Ahmed Shehzad,0.018867924528301886
Ahmed Shehzad,Wahab Riaz,0.09090909090909091
Wahab Riaz,Ahmed Shehzad,0.06493506493506493
Anwar Ali,CJ Jordan,0.075
CJ Jordan,Anwar Ali,0.07407407407407407
Anwar Ali,Hasan Ali,0.025
Hasan Ali,Anwar Ali,0.015625
Anwar Ali,Wahab Riaz,0.175
Wahab Riaz,Anwar Ali,0.1038961038961039
KP Pietersen,CJ Jordan,0.037037037037037035
CJ Jordan,KP Pietersen,0.037037037037037035
KP Pietersen,DJG Sammy,0.1111111111111111
DJG Sammy,KP Pietersen,0.08163265306122448
KP Pietersen,Mohammad Hafeez,0.037037037037037035
Mohammad Hafeez,KP Pietersen,0.014084507042253521
LJ Wright,Hasan Ali,0.14285714285714285
Hasan Ali,LJ Wright,0.015625
LJ Wright,Mohammad Asghar,0.14285714285714285
Mohammad Asghar,LJ Wright,0.047619047619047616
RR Rossouw,CJ Jordan,0.015873015873015872
CJ Jordan,RR Rossouw,0.037037037037037035
RR Rossouw,Mohammad Hafeez,0.047619047619047616
Mohammad Hafeez,RR Rossouw,0.056338028169014086
Saad Nasim,Wahab Riaz,0.125
Wahab Riaz,Saad Nasim,0.012987012987012988
Sarfraz Ahmed,CJ Jordan,0.013888888888888888
CJ Jordan,Sarfraz Ahmed,0.037037037037037035
Sarfraz Ahmed,Mohammad Hafeez,0.041666666666666664
Mohammad Hafeez,Sarfraz Ahmed,0.056338028169014086
Sarfraz Ahmed,Shahid Afridi,0.041666666666666664
Shahid Afridi,Sarfraz Ahmed,0.07547169811320754
Babar Azam,Mohammad Irfan,0.05970149253731343
Mohammad Irfan,Babar Azam,0.09615384615384616
Babar Azam,Mohammad Sami,0.05970149253731343
Mohammad Sami,Babar Azam,0.1388888888888889
Babar Azam,Rumman Raees,0.07462686567164178
Rumman Raees,Babar Azam,0.15789473684210525
Babar Azam,Shadab Khan,0.1044776119402985
Shadab Khan,Babar Azam,0.13114754098360656
CH Gayle,Mohammad Sami,0.0625
Mohammad Sami,CH Gayle,0.027777777777777776
CH Gayle,Rumman Raees,0.0625
Rumman Raees,CH Gayle,0.02631578947368421
Imad Wasim,Mohammad Sami,0.05970149253731343
Mohammad Sami,Imad Wasim,0.1388888888888889
Imad Wasim,Rumman Raees,0.05970149253731343
Rumman Raees,Imad Wasim,0.13157894736842105
Imad Wasim,SR Watson,0.07462686567164178
SR Watson,Imad Wasim,0.08695652173913043
KA Pollard,Mohammad Sami,0.03125
Mohammad Sami,KA Pollard,0.027777777777777776
KA Pollard,Rumman Raees,0.0625
Rumman Raees,KA Pollard,0.07894736842105263
KA Pollard,SR Watson,0.15625
SR Watson,KA Pollard,0.08695652173913043
KC Sangakkara,Mohammad Irfan,0.08695652173913043
Mohammad Irfan,KC Sangakkara,0.057692307692307696
KC Sangakkara,Rumman Raees,0.08695652173913043
Rumman Raees,KC Sangakkara,0.07894736842105263
KC Sangakkara,SR Watson,0.043478260869565216
SR Watson,KC Sangakkara,0.021739130434782608
KC Sangakkara,Shadab Khan,0.043478260869565216
Shadab Khan,KC Sangakkara,0.01639344262295082
Mohammad Amir,Mohammad Sami,0.10344827586206896
Mohammad Sami,Mohammad Amir,0.19444444444444445
Mohammad Amir,Rumman Raees,0.017241379310344827
Rumman Raees,Mohammad Amir,0.02631578947368421
RS Bopara,Mohammad Irfan,0.05263157894736842
Mohammad Irfan,RS Bopara,0.057692307692307696
RS Bopara,SR Watson,0.05263157894736842
SR Watson,RS Bopara,0.06521739130434782
RS Bopara,Shadab Khan,0.02631578947368421
Shadab Khan,RS Bopara,0.01639344262295082
Shoaib Malik,Mohammad Irfan,0.04225352112676056
Mohammad Irfan,Shoaib Malik,0.07692307692307693
Shoaib Malik,SR Watson,0.028169014084507043
SR Watson,Shoaib Malik,0.06521739130434782
Shoaib Malik,Shadab Khan,0.09859154929577464
Shadab Khan,Shoaib Malik,0.13114754098360656
Sohail Khan,Rumman Raees,0.024390243902439025
Rumman Raees,Sohail Khan,0.02631578947368421
Usama Mir,Mohammad Sami,0.1
Mohammad Sami,Usama Mir,0.08333333333333333
Usama Mir,Rumman Raees,0.05
Rumman Raees,Usama Mir,0.02631578947368421
DJ Malan,Imad Wasim,0.1
Imad Wasim,DJ Malan,0.04477611940298507
DJ Malan,Mohammad Amir,0.1
Mohammad Amir,DJ Malan,0.05172413793103448
DJ Malan,RS Bopara,0.1
RS Bopara,DJ Malan,0.07894736842105263
DJ Malan,Sohail Khan,0.15
Sohail Khan,DJ Malan,0.0975609756097561
DJ Malan,Usama Mir,0.1
Usama Mir,DJ Malan,0.15
DJ Malan,Usman Shinwari,0.05
Usman Shinwari,DJ Malan,0.02631578947368421
DJG Sammy,Mohammad Amir,0.12244897959183673
Mohammad Amir,DJG Sammy,0.1206896551724138
Kamran Akmal,Imad Wasim,0.06666666666666667
Imad Wasim,Kamran Akmal,0.08955223880597014
Kamran Akmal,Mohammad Amir,0.12
Mohammad Amir,Kamran Akmal,0.1724137931034483
Kamran Akmal,RS Bopara,0.05333333333333334
RS Bopara,Kamran Akmal,0.13157894736842105
Kamran Akmal,Sohail Khan,0.04
Sohail Khan,Kamran Akmal,0.0975609756097561
Kamran Akmal,Usama Mir,0.05333333333333334
Usama Mir,Kamran Akmal,0.25
Kamran Akmal,Usman Shinwari,0.05333333333333334
Usman Shinwari,Kamran Akmal,0.13157894736842105
MN Samuels,Mohammad Amir,0.2
Mohammad Amir,MN Samuels,0.017241379310344827
MN Samuels,RS Bopara,0.2
RS Bopara,MN Samuels,0.02631578947368421
MN Samuels,Sohail Khan,0.2
Sohail Khan,MN Samuels,0.024390243902439025
MN Samuels,Usama Mir,0.2
Usama Mir,MN Samuels,0.05
MN Samuels,Usman Shinwari,0.2
Usman Shinwari,MN Samuels,0.02631578947368421
Shahid Afridi,Mohammad Amir,0.11320754716981132
Mohammad Amir,Shahid Afridi,0.1206896551724138
CJ Jordan,Mohammad Nawaz,0.037037037037037035
Mohammad Nawaz,CJ Jordan,0.015151515151515152
CJ Jordan,RR Emrit,0.037037037037037035
RR Emrit,CJ Jordan,1.0
DJ Malan,Anwar Ali,0.05
Anwar Ali,DJ Malan,0.025
DJ Malan,Mohammad Nawaz,0.15
Mohammad Nawaz,DJ Malan,0.06060606060606061
DJ Malan,RR Emrit,0.05
RR Emrit,DJ Malan,1.0
DJ Malan,Zulfiqar Babar,0.1
Zulfiqar Babar,DJ Malan,0.16666666666666666
DJG Sammy,Anwar Ali,0.04081632653061224
Anwar Ali,DJG Sammy,0.075
DJG Sammy,Mohammad Nawaz,0.04081632653061224
Mohammad Nawaz,DJG Sammy,0.045454545454545456
DJG Sammy,RR Emrit,0.02040816326530612
RR Emrit,DJG Sammy,1.0
Iftikhar Ahmed,Anwar Ali,0.020833333333333332
Anwar Ali,Iftikhar Ahmed,0.025
Iftikhar Ahmed,Hassan Khan,0.020833333333333332
Hassan Khan,Iftikhar Ahmed,0.03571428571428571
Iftikhar Ahmed,RR Emrit,0.020833333333333332
RR Emrit,Iftikhar Ahmed,1.0
Iftikhar Ahmed,Zulfiqar Babar,0.020833333333333332
Zulfiqar Babar,Iftikhar Ahmed,0.05555555555555555
Kamran Akmal,Anwar Ali,0.013333333333333334
Anwar Ali,Kamran Akmal,0.025
Kamran Akmal,Mohammad Nawaz,0.09333333333333334
Mohammad Nawaz,Kamran Akmal,0.12121212121212122
Kamran Akmal,RR Emrit,0.013333333333333334
RR Emrit,Kamran Akmal,1.0
Kamran Akmal,Zulfiqar Babar,0.02666666666666667
Zulfiqar Babar,Kamran Akmal,0.16666666666666666
Khushdil Shah,Hassan Khan,0.02631578947368421
Hassan Khan,Khushdil Shah,0.03571428571428571
